MSFT,37,47,33,58,20,30,15,10,36,19,25,33,44,78,61,73,41,88,66,96,57,65,77,53,48,35,37,21,27,18,0,25,40,31,26,54,37,71,100,95,98,84,70,77,69,56,45,41,34,46,22,51,29,17,9,18,14,18,40,41,47,96,84,58,51,80,65,81,84,82,54,77,79,29,46,48,61,36,21,20,43,22,22,38,45,83,67,43,78,60,70,72,68,83,56,54,45,25,48,0,35,0,29,0,17,14,14,10,13,8,0,5,12,17,16,13,19,12,14,8,0,17,0,0,9,7,0,0,6,6,19,10,9,0,13,10,13,0,14,51,12,14,30,8,29,20,10,8,33,13,0,28,25,16,24,25,53,63,89,97,77,49,71,78,67,79,94,27,71,73,37,27,23,33,8,18,17,0,16,35,44,35,59,81,77,77,74,75,100,69,40,31,61,51,34,0,28,27,27,10,20,15,25,33,33,36,69,83,87,67,57,49,35,61,44,75,34,40,27,19,27,12,30,21,8,18,16,43,45,54,78,77,81,62,65,72,93,88,64,48,45,0,20,39,13,13,24,0,19,9,11,27,43,33,70,66,62,66,61,61,45,60,51,54,27,25,17,20,41,30,33,13,14,0,12,9,0,0,13,6,19,5,0,0,0,18,15,55,9,0,14,0,21,0,9,17,0,0,9,0,0,11,12,8,5,6,7,0,15,0,0,29,0,0,27,0,15,18,15,27,9,19,6,19,32,39,70,85,43,47,57,63,70,71,20,59,33,54,58,33,37,16,20,18,24,16,20,8,37,32,74,45,55,54,76,49,66,80,69,70,43,37,57,47,33,0,22,45,24,22,30,15,0,29,42,86,69,80,78,79,78,46,75,39,64,17,45,17,42,38,13,19,27,18,0,0,28,35,41,66,91,86,66,59,81,42,59,50,43,39,39,44,16,58,9,16,8,17,28,23,36,34,36,90,67,93,69,76,76,65,92,47,25,43,16,11,16,37,20,22,14,13,23,0,0,0,19,0,0,11,0,0,0,16,12,13,0,0,0,0,19,9,0,0,0,0,10,0,0,16,0,6,0,10,18,12,12,0,0,14,8,0,23,30,14,0,28,30,17,8,8,21,42,21,50,81,90,66,64,57,53,100,100,66,67,33,13,11,15,31,37,18,22,0,21,12,17,23,36,28,56,60,49,64,44,63,49,46,39,35,17,28,28,19,27,18,7,11,0,17,11,14,30,24,36,67,53,77,66,36,49,100,91,52,54,52,57,46,42,24,22,0,14,15,14,22,38,31,65,71,70,35,49,44,45,67,50,38,10,21,42,31,16,27,19,15,17,9,13,13,30,31,60,63,58,48,39,57,50,53,47,56,32,28,19,16,11,35,6,7,6,17,5,0,11,9,7,6,7,8,9,28,9,21,0,0,0,10,0,0,0,0,9,11,0,0,0,0,0,0,12,11,5,5,10,0,7,5,0,16,0,7,0,0,9,16,0,6,6,17,14,32,15,35,58,55,49,58,55,43,41,45,41,29,36,10,15,52,0,0,26,0,19,12,0,12,13,35,34,57,78,100,87,82,63,68,100,87,66,45,81,46,38,36,17,37,0,12,31,17,24,35,36,56,64,82,72,57,65,87,89,71,38,25,37,30,33,19,39,31,36,33,21,18,53,39,63,80,91,80,84,92,86,86,92,62,54,66,44,54,31,17,24
GOOG,74,64,62,60,67,43,47,75,44,69,45,59,58,76,91,84,84,65,66,91,74,59,53,36,68,55,72,39,53,50,50,33,62,56,48,52,63,63,77,77,60,66,69,67,78,70,69,60,37,58,34,54,49,39,58,58,44,49,63,55,56,72,80,77,74,91,62,73,76,75,100,74,62,72,51,44,61,30,53,64,60,60,52,71,70,88,86,90,70,51,78,87,73,84,62,48,32,37,58,41,48,17,39,35,49,34,48,39,40,48,29,35,27,27,48,35,40,21,39,48,36,22,49,50,44,46,36,37,36,17,41,33,40,34,38,32,33,28,36,42,31,25,45,67,52,43,61,35,45,64,62,74,57,64,52,60,77,84,75,77,85,76,83,66,80,69,57,78,63,70,60,75,78,73,76,62,58,78,62,60,70,79,72,68,78,66,72,80,70,85,77,66,80,51,85,66,53,60,62,69,70,61,57,52,66,81,81,76,93,64,90,62,69,72,52,50,71,52,69,51,47,49,54,72,52,67,42,50,61,46,87,97,63,85,83,75,70,50,81,70,67,64,43,70,53,58,71,31,66,65,75,56,75,53,94,64,81,66,79,61,80,77,56,46,73,25,44,57,42,57,36,39,30,64,31,66,33,56,40,31,37,67,35,38,72,46,28,42,44,48,37,66,25,24,59,26,36,37,43,45,29,38,32,45,42,36,40,43,41,43,43,74,41,47,55,54,56,66,49,67,54,70,68,53,60,73,100,97,57,70,60,66,74,87,81,82,57,54,49,70,60,46,50,55,51,49,42,50,66,54,70,57,83,85,62,69,63,61,61,55,55,59,52,45,49,45,42,25,62,55,73,51,62,61,60,62,98,58,48,68,56,67,58,55,37,78,63,45,43,52,41,44,41,59,63,32,51,55,64,79,91,67,56,81,52,67,52,62,55,33,84,54,49,58,55,0,56,57,67,37,45,57,56,74,71,84,58,78,68,70,50,59,49,34,53,41,48,50,23,30,40,41,31,29,30,41,42,41,38,35,33,36,50,29,43,30,35,33,46,37,27,14,44,23,26,42,25,41,28,22,55,40,30,49,44,42,27,40,32,49,39,29,54,57,30,58,56,59,55,62,67,65,63,75,65,84,76,90,75,100,73,73,75,86,71,48,53,53,56,57,39,43,39,55,55,85,72,43,54,45,79,60,76,50,68,75,70,77,65,66,56,48,28,42,47,48,63,52,36,65,72,80,51,70,79,73,82,66,88,78,59,100,85,98,43,56,55,78,35,49,48,45,62,67,57,70,57,83,76,76,70,72,64,61,88,75,71,64,37,33,58,77,42,53,41,55,42,66,60,42,49,73,78,79,71,63,76,59,51,58,60,46,38,49,34,31,21,49,40,41,42,42,33,30,42,30,26,36,31,48,35,47,38,31,23,38,22,46,33,41,49,34,46,38,24,31,29,30,25,37,35,39,36,38,48,30,37,42,38,59,30,30,26,60,40,63,68,63,57,51,68,57,49,61,70,67,80,87,62,71,60,73,65,69,61,55,48,58,70,61,36,32,36,42,61,60,63,49,65,81,81,83,100,86,75,69,62,48,51,67,63,59,62,36,45,52,57,32,53,50,50,61,65,58,75,78,83,53,68,60,66,61,53,61,61,50,55,52,35,39,64,47,47,74,59,71,61,70,70,70,71,75,66,69,60,55,65,59,46,50,37,50,55
GOOGL,61,73,33,61,31,38,58,56,62,52,66,73,63,58,65,66,60,67,75,62,58,51,73,71,62,44,30,63,60,56,55,69,54,55,60,56,68,73,64,78,70,65,79,69,73,74,100,45,72,50,29,49,40,43,55,61,67,64,61,47,63,50,57,77,65,65,75,79,78,69,68,45,69,33,64,28,59,68,72,60,47,42,60,65,56,68,75,58,60,55,70,73,58,74,24,43,58,12,50,27,30,24,47,33,38,46,32,66,30,53,37,66,36,73,37,40,49,35,28,40,44,54,42,47,51,65,55,69,43,35,40,53,52,55,39,34,71,46,32,56,47,51,50,25,55,59,41,57,52,64,51,57,74,65,73,61,78,70,81,77,61,69,54,60,67,55,68,28,62,66,76,48,21,42,48,69,69,74,69,73,49,69,72,67,74,76,75,72,63,88,66,42,60,28,57,47,53,58,66,73,86,80,79,55,70,70,67,73,71,93,73,80,76,85,51,69,36,61,68,76,58,72,62,55,61,90,73,60,57,83,87,64,61,74,62,83,64,80,56,66,50,46,39,70,58,61,48,60,84,78,91,54,100,66,72,67,63,64,59,78,84,52,55,64,54,74,66,35,37,52,43,19,51,56,41,56,58,55,40,42,40,57,41,43,41,55,37,47,61,37,53,33,34,22,39,54,64,42,66,42,53,45,50,62,73,48,47,53,49,47,44,32,38,51,33,47,65,87,50,30,68,86,68,58,55,79,75,81,85,74,77,80,65,71,72,68,69,65,61,41,54,52,82,42,71,51,53,71,49,47,58,56,40,68,69,60,79,60,63,100,74,36,54,42,58,24,69,46,56,60,67,69,79,52,54,63,86,76,87,73,84,90,77,91,27,68,37,29,44,43,40,54,43,50,83,55,30,61,75,70,85,80,50,72,65,75,56,70,43,67,62,35,35,59,28,63,47,71,76,51,54,56,73,71,69,76,57,67,64,67,60,70,54,69,42,26,44,42,50,53,43,44,70,58,58,39,41,45,47,44,37,47,37,51,37,31,0,66,34,54,48,45,45,41,40,42,7,34,31,56,48,40,26,38,49,38,31,55,49,70,40,75,50,44,61,28,61,54,41,61,84,62,88,64,65,89,89,75,66,70,72,85,61,65,62,38,62,65,90,57,42,67,66,72,71,76,65,61,90,100,68,73,97,72,79,76,79,79,66,61,52,57,48,28,74,53,42,47,55,87,48,59,43,78,75,84,93,76,77,64,86,69,92,71,49,25,60,58,59,73,49,62,75,53,71,78,57,64,93,89,75,73,52,55,69,68,38,52,39,47,51,78,64,43,55,58,81,86,75,56,63,64,84,75,80,65,79,73,70,83,33,41,58,49,52,30,64,63,51,77,72,47,46,55,46,54,45,30,49,54,61,56,41,51,42,48,60,55,44,46,9,50,15,41,32,63,55,55,42,61,38,40,43,45,53,55,45,43,26,37,50,53,61,67,67,52,70,69,71,79,80,48,89,78,73,95,66,74,69,60,79,80,71,74,60,63,56,52,66,46,48,66,49,66,54,52,74,61,63,73,74,94,88,97,57,100,65,71,42,53,59,43,65,53,68,52,25,65,45,72,58,64,78,73,85,69,56,80,73,67,70,59,48,83,65,51,43,60,45,28,50,75,67,58,56,84,60,60,92,67,56,60,67,67,64,54,69,57,15,56,47,48,55
AMZN,7,4,5,5,0,3,4,2,2,1,4,2,6,9,13,9,8,8,10,9,8,17,7,7,7,3,3,5,2,2,0,2,3,0,7,4,5,9,11,8,9,12,8,8,13,12,12,10,5,5,5,4,3,3,2,3,3,4,5,6,5,10,10,12,15,12,15,15,100,77,67,55,36,37,25,16,17,9,8,7,9,9,11,20,27,36,33,30,31,21,25,27,20,17,13,12,12,10,8,6,4,3,3,2,5,4,2,2,3,2,2,2,2,3,2,4,2,1,2,1,0,3,3,2,2,2,0,2,0,0,0,1,2,2,2,1,2,2,2,3,0,0,5,2,3,2,5,5,3,5,3,2,3,3,5,4,11,16,16,12,13,12,12,11,14,12,8,9,10,62,48,51,29,31,22,0,17,12,23,30,35,53,64,100,77,64,76,67,73,62,59,71,39,43,37,25,18,10,6,28,18,9,23,35,36,45,70,68,82,51,51,58,74,60,48,28,47,24,51,35,21,21,20,12,0,29,8,32,43,28,71,80,59,55,58,86,68,58,42,24,26,30,20,23,17,18,18,0,0,17,25,32,20,46,56,68,65,62,61,45,44,39,48,27,39,13,0,24,21,29,12,10,6,0,0,14,4,12,0,9,13,18,12,18,11,12,11,0,0,7,16,16,7,0,0,20,0,0,6,0,21,7,4,10,6,4,11,12,30,14,5,12,16,17,15,20,10,23,9,10,9,11,12,19,26,13,64,75,69,61,85,53,66,61,56,60,50,50,70,27,24,38,16,16,12,0,15,11,25,22,52,68,83,71,43,83,57,58,83,61,55,50,56,61,15,22,32,18,9,13,17,15,32,38,61,76,77,74,57,88,66,69,64,59,39,70,46,36,31,30,14,29,16,17,18,17,33,28,19,77,69,80,67,44,55,74,79,43,49,47,37,40,15,29,35,29,14,0,17,13,18,48,36,68,87,74,75,59,72,51,67,48,44,16,12,22,38,56,35,22,0,8,23,6,9,21,8,14,18,6,11,5,11,0,21,11,8,18,41,14,16,0,31,0,0,0,8,14,21,0,0,0,12,21,8,12,0,12,20,19,36,40,31,0,13,0,0,17,0,5,19,28,27,43,60,81,100,61,68,54,73,91,76,79,49,42,44,41,35,30,33,27,15,12,27,28,16,35,37,42,62,88,59,68,59,56,59,49,64,71,49,35,36,25,23,26,0,0,14,14,0,23,32,26,44,51,60,91,58,64,71,90,100,31,49,47,39,41,9,0,0,10,0,22,13,28,38,64,74,78,76,41,63,61,49,48,44,57,32,23,42,19,15,22,10,9,0,18,16,22,29,33,59,77,68,45,66,56,67,54,45,59,35,26,12,18,31,10,0,13,7,0,6,13,6,12,9,11,10,9,10,17,22,16,23,0,18,0,0,0,8,18,0,0,0,11,17,5,6,8,0,8,8,7,0,14,11,25,17,9,0,23,19,14,15,0,19,15,0,18,22,25,29,41,48,63,45,61,56,55,69,47,52,36,42,54,63,30,38,0,24,19,25,0,17,18,17,31,54,63,63,93,75,71,71,57,84,88,86,43,11,35,21,18,12,20,20,7,17,24,5,25,44,54,64,84,62,72,55,98,71,80,53,45,25,28,40,42,24,26,30,28,17,23,23,24,50,74,100,68,77,73,62,89,75,59,69,73,37,28,27,19,34
NVDA,32,55,10,32,20,17,12,6,21,18,25,23,38,74,80,51,46,79,52,58,82,68,55,48,57,35,47,44,28,15,0,12,29,22,39,43,48,74,100,95,95,85,90,86,92,67,49,44,43,48,39,35,25,25,6,17,18,29,47,38,58,75,99,97,64,53,40,56,68,62,79,49,35,39,40,17,20,26,16,13,21,19,49,40,54,79,81,63,64,54,65,41,51,52,54,33,40,16,9,18,5,10,15,5,11,14,0,5,4,5,13,0,0,8,23,6,10,16,8,14,19,12,17,0,0,0,13,17,8,0,0,5,0,11,14,4,4,10,12,4,4,15,8,0,11,15,20,12,30,9,16,13,18,10,22,37,66,80,92,82,66,68,54,62,50,51,30,38,45,37,17,20,0,14,9,8,12,12,20,22,29,27,42,45,66,48,41,37,38,42,33,34,30,34,9,21,20,22,0,14,13,13,16,25,22,29,61,60,93,62,47,40,44,60,42,59,46,43,31,21,25,16,12,13,10,13,25,34,25,50,50,55,49,46,56,40,47,58,48,36,48,23,25,25,25,11,8,15,6,22,12,18,32,23,55,54,57,66,57,56,51,56,39,51,34,24,30,17,9,14,9,12,8,8,10,10,10,8,7,6,9,7,8,7,5,9,15,13,7,12,6,12,17,7,10,11,0,7,5,0,0,5,5,3,11,3,8,5,2,9,0,0,14,12,5,21,27,16,14,5,5,15,16,26,26,37,72,86,57,66,84,63,79,100,78,83,59,52,34,33,30,20,17,8,10,10,20,17,15,30,40,50,55,56,39,36,43,35,40,35,39,30,23,29,26,20,17,10,11,8,13,13,20,23,32,43,47,41,41,44,32,39,42,35,26,28,19,25,19,20,7,11,11,2,15,7,14,17,17,41,41,52,40,31,27,38,32,32,26,29,26,26,21,12,7,13,18,8,8,12,12,22,20,31,50,40,35,39,29,32,35,26,20,25,21,9,10,11,5,7,0,11,4,2,3,6,0,8,7,6,3,2,3,5,3,0,2,3,7,8,10,5,3,10,0,5,0,0,4,3,6,4,5,5,10,2,4,0,6,0,11,7,21,6,15,8,13,9,8,9,16,10,19,20,34,57,69,63,48,54,57,72,100,81,78,69,67,10,6,6,2,6,3,2,3,4,4,6,6,8,14,14,13,11,13,10,13,14,10,11,10,8,8,6,5,4,4,4,3,4,4,6,8,10,18,20,15,14,15,16,25,100,69,50,38,32,24,22,17,12,10,9,8,8,9,11,15,19,28,28,24,19,16,15,17,19,15,12,11,11,11,7,5,5,4,4,2,4,2,4,8,10,11,13,13,11,10,11,10,8,6,6,6,5,3,4,3,3,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,3,4,1,2,2,2,3,2,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,3,3,2,2,2,2,2,1,2,3,3,4,5,5,10,10,8,6,8,6,8,8,7,6,5,4,40,37,25,22,31,19,10,21,23,22,21,44,43,69,87,82,84,84,66,79,95,62,58,75,59,49,31,36,25,25,11,15,26,29,36,41,50,77,93,96,100,80,67,69,79,54,51,61,32,44,32,30,21,9,20,19,26,21,42,39,52,70,67,65,73,62,54,65,72,51,42,35,18,40,28,13,21
BRK/B,59,39,0,0,0,0,0,35,0,0,21,0,0,0,0,0,0,0,0,0,0,0,39,100,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13,15,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,33,21,0,0,19,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,48,0,0,0,0,0,0,43,0,0,0,56,0,0,28,0,0,0,20,0,0,36,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,0,27,0,0,0,0,0,0,0,32,0,0,0,35,0,0,43,0,0,0,59,83,0,0,0,0,0,41,0,0,0,0,0,18,0,29,30,43,0,45,0,0,44,0,0,50,0,0,0,0,69,100,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,55,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,25,19,0,0,0,67,0,0,67,0,0,0,0,0,29,38,0,0,0,0,48,0,0,34,0,0,0,0,0,0,72,0,0,0,0,0,0,52,0,0,67,0,0,52,0,0,19,0,0,0,25,0,0,36,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,42,39,34,37,49,0,0,32,0,0,16,40,31,0,22,0,79,49,0,0,0,0,0,0,66,0,42,0,30,0,48,0,36,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,32,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,32,0,0,0,0,68,32,0,30,0,0,0,0,0,0,56,0,0,0,0,0,59,66,0,0,0,0,0,0,48,0,0,0,25,0,0,0,35,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,42,0,0,0,0,0,35,0,0,0,83,68,0,96,45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,100,37,26,0,0,0,16,0,0,31,0,0,0,0,0,0,40,0,0,0,22,0,0,0,24,0,0,0,0,23,0,0,31,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,33,0,28,0,0,0,0,31,0,0,0,0,0,18,0,43,0,0,0,0,39,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,40,22,0,24,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,45,0,0,28,0,0,40,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,35,0,0,100,0,0,0,64,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,41,0,0,0,0,0,0,0,20,0,0,40,46,25,32,0,0,0,0,97,0,45,0,0
TSLA,44,45,30,21,20,14,16,14,11,27,31,29,41,78,76,67,60,68,55,60,68,49,53,41,41,42,34,33,30,15,12,12,28,26,35,34,46,58,93,72,68,71,58,66,71,58,61,48,35,42,27,25,18,11,11,10,12,28,22,38,41,74,83,83,70,62,57,59,63,70,59,48,48,24,25,27,15,14,17,12,26,16,30,34,55,68,76,52,63,60,69,56,55,60,28,43,36,33,28,24,17,11,8,9,7,6,9,8,9,12,13,10,10,8,9,0,12,10,12,9,6,10,12,10,9,5,4,4,9,10,7,3,7,7,9,6,9,5,6,5,8,9,23,12,5,11,18,24,10,12,6,14,31,18,37,35,55,95,100,89,90,73,72,71,75,64,46,56,51,51,35,27,21,32,17,26,19,18,24,38,42,59,80,88,74,86,58,66,68,64,45,50,46,24,32,19,24,22,20,13,24,16,22,33,38,50,70,82,94,70,57,66,59,66,58,42,50,29,27,24,24,15,20,0,8,25,24,24,28,43,71,84,57,68,63,62,68,68,69,26,39,17,25,31,28,4,12,11,0,21,26,34,34,42,70,84,67,61,56,63,56,47,50,46,37,18,18,14,23,16,16,15,12,8,4,7,0,8,17,8,12,11,9,10,10,10,11,10,11,4,10,0,6,13,7,7,11,5,6,3,0,9,6,8,10,7,7,8,8,10,8,12,7,10,14,13,20,13,10,16,14,23,28,28,40,58,100,90,71,72,73,66,71,71,56,44,44,37,33,26,18,21,23,14,9,14,14,21,24,30,46,77,69,60,52,53,58,56,63,42,46,35,37,36,23,21,20,15,16,14,18,19,27,45,45,73,72,71,61,76,55,62,55,52,46,42,35,39,32,21,20,23,17,12,22,18,39,34,49,72,69,63,55,61,57,70,68,59,50,40,32,27,33,33,20,20,16,10,18,21,29,34,45,78,70,78,80,58,68,67,60,56,38,25,34,26,14,21,20,14,9,0,4,7,6,11,7,10,11,8,7,3,8,7,8,7,4,8,8,19,15,6,3,7,8,4,5,5,5,8,7,7,7,0,6,8,6,8,5,0,22,11,13,14,24,7,9,6,14,14,26,19,36,32,40,74,100,81,82,71,72,78,92,61,80,41,60,67,38,28,32,27,21,15,11,18,37,50,44,62,91,88,89,86,65,62,74,71,73,51,40,30,34,38,22,15,17,28,7,25,26,37,44,48,79,66,79,73,67,63,72,91,100,73,55,51,38,46,26,23,22,7,16,15,14,27,44,56,73,86,84,60,58,68,60,73,64,43,48,32,40,19,23,9,12,13,15,26,17,30,38,44,61,86,70,69,78,66,69,65,51,50,36,31,21,22,19,17,13,0,17,5,0,12,14,6,16,7,9,11,4,0,4,12,10,11,14,6,10,12,14,15,8,0,11,6,5,4,10,6,12,10,21,13,10,8,7,11,7,20,10,18,16,18,16,0,0,13,9,28,25,25,32,48,82,91,64,71,69,51,62,79,67,52,42,35,39,33,29,26,32,24,15,12,20,17,34,44,45,74,85,96,91,89,87,90,95,91,77,58,53,51,35,37,22,29,17,21,25,26,31,60,63,76,100,93,92,87,76,86,76,66,54,41,31,34,26,26,0,13,23,24,28,26,35,46,51,74,65,87,64,68,69,86,80,42,49,44,45,37,36,37,23
META,90,75,77,65,70,67,63,63,67,69,69,70,66,76,79,81,68,78,87,86,86,96,91,86,87,80,83,70,73,61,69,65,75,65,68,63,73,77,86,85,84,82,82,82,100,97,100,80,78,70,72,80,92,73,68,74,74,70,86,72,90,97,86,92,87,86,94,84,88,87,98,77,81,67,73,71,74,69,63,63,70,69,65,66,74,77,74,85,79,80,78,82,81,77,78,81,79,61,70,64,70,63,54,56,59,55,55,56,52,54,62,59,61,60,64,71,58,74,73,67,67,66,58,63,58,53,55,55,52,58,51,48,53,60,56,55,59,58,60,58,64,61,73,71,61,59,68,57,52,56,69,61,70,68,64,58,71,70,70,79,71,74,74,82,83,84,77,83,69,71,79,79,58,67,77,74,66,72,73,66,65,74,82,76,93,83,77,89,85,76,90,81,86,74,66,67,100,68,66,68,72,70,66,68,64,70,81,75,82,79,75,73,79,86,85,85,83,74,71,81,87,86,65,72,66,77,77,80,78,79,76,81,86,76,78,81,77,88,85,84,84,80,77,77,64,70,61,62,62,60,68,62,72,67,72,80,69,75,75,79,72,86,76,78,71,69,73,73,69,58,67,48,62,53,54,49,47,58,53,60,58,62,58,59,61,67,71,78,66,63,68,69,66,57,64,49,55,51,54,50,56,61,54,54,55,59,56,59,61,69,69,72,59,73,70,70,64,68,55,64,58,64,62,69,56,70,82,74,76,71,76,77,79,87,80,80,80,75,63,62,65,55,53,49,47,46,51,46,48,47,58,61,59,65,62,58,66,65,74,72,71,67,57,58,60,58,57,52,54,60,52,53,53,55,54,59,64,63,66,68,65,68,67,72,66,68,61,57,52,66,70,53,47,52,51,54,59,63,72,72,74,73,68,100,83,83,71,78,72,71,74,79,77,64,58,54,51,56,52,56,57,57,58,59,63,63,60,68,65,62,68,71,70,63,67,59,59,60,55,52,51,41,51,42,43,50,48,46,50,49,49,50,48,47,51,59,49,55,55,48,53,53,47,43,53,44,44,46,40,42,40,44,47,46,47,52,51,56,51,53,58,52,52,53,53,60,51,54,54,50,52,48,54,54,50,67,61,64,64,69,69,70,68,72,68,64,61,77,76,78,67,74,71,70,72,68,67,63,71,73,80,84,87,80,83,80,87,88,100,83,90,76,85,78,70,63,67,67,62,67,62,73,67,65,77,79,84,86,85,89,83,92,94,97,92,89,83,87,78,88,68,65,67,76,69,80,86,82,88,87,90,86,79,83,82,91,87,84,82,83,77,87,73,68,79,64,60,62,71,66,65,73,81,86,83,85,84,87,83,76,73,73,84,69,64,79,70,76,64,61,58,58,61,52,64,69,66,64,63,71,64,70,71,64,72,65,68,67,54,60,62,63,61,64,59,52,62,57,54,62,61,58,60,59,62,58,63,63,68,70,70,73,69,68,64,74,59,58,60,60,62,63,66,70,72,77,80,72,69,79,82,86,90,79,80,83,84,78,82,79,75,67,59,66,68,75,66,65,80,77,86,95,92,73,77,81,90,83,81,87,83,79,87,77,75,82,70,65,70,74,71,64,68,79,78,78,76,68,79,91,85,86,85,92,81,83,78,82,94,72,62,73,76,67,71,85,80,84,86,92,85,91,85,87,93,86,100,83,84,79,66,67,70
HSBC,47,69,66,74,71,89,77,99,100,96,92,75,61,79,79,83,77,69,77,61,67,67,60,51,55,54,61,61,59,66,77,89,88,92,83,64,70,69,72,76,76,61,60,66,58,42,51,48,46,43,58,57,61,66,77,81,98,82,75,63,59,75,68,68,72,70,60,54,59,65,55,53,58,53,57,67,64,58,73,87,93,84,73,63,58,71,71,75,63,63,63,66,58,67,64,47,44,50,52,51,46,48,55,56,62,60,58,44,58,43,42,44,47,37,47,37,39,29,33,35,29,37,47,40,35,29,42,27,41,36,41,28,35,39,34,34,36,32,33,36,27,37,29,37,30,56,61,67,59,50,80,87,87,80,82,66,66,74,69,75,66,58,66,63,61,64,58,47,50,56,73,71,71,74,62,73,82,100,98,94,78,70,74,86,87,74,70,63,64,57,62,60,57,52,48,62,62,69,70,80,92,96,86,82,70,70,75,76,88,71,71,58,58,68,63,59,52,57,56,66,71,61,64,84,82,94,97,74,74,73,64,74,75,74,63,64,61,53,69,63,55,57,61,63,77,76,71,77,93,80,97,79,75,77,72,85,69,77,64,65,63,56,58,61,52,48,48,49,45,47,48,51,49,58,59,60,49,51,37,42,55,65,67,82,79,72,64,50,43,38,39,38,46,44,48,45,37,43,51,54,46,43,41,45,41,37,36,41,31,40,34,34,36,39,55,58,73,67,78,68,91,92,86,83,71,73,75,89,84,78,85,70,68,66,79,68,65,58,57,72,71,73,68,69,79,85,81,75,81,72,85,66,84,91,81,64,66,56,65,69,77,56,67,64,82,64,60,68,84,96,100,73,70,66,64,63,83,78,73,71,66,63,61,67,60,50,58,59,70,74,62,69,72,82,94,87,71,69,67,69,80,73,67,60,64,61,57,61,63,53,58,59,72,75,63,67,70,92,88,88,73,72,75,67,73,78,70,60,64,67,57,65,41,55,50,46,43,56,53,45,61,59,56,63,53,51,48,43,40,42,42,41,45,36,32,32,30,32,37,40,39,29,33,35,38,51,53,44,45,41,38,38,40,38,39,33,34,37,38,50,40,46,40,51,61,58,65,64,81,93,92,96,73,80,66,69,77,74,66,61,67,62,64,59,76,56,58,60,49,70,76,65,74,85,91,89,94,82,75,69,71,71,82,73,59,56,67,53,64,51,59,51,59,58,65,71,71,70,85,92,79,74,81,57,69,75,70,66,66,63,60,57,56,52,51,53,59,76,66,61,78,85,78,94,92,86,68,70,61,71,77,65,75,57,63,63,65,52,49,61,62,62,66,59,60,89,100,84,93,85,62,65,73,79,78,67,71,69,61,49,60,63,65,45,41,52,52,55,44,65,55,63,70,65,60,52,46,54,47,45,46,47,43,31,28,32,31,23,39,44,46,40,33,38,41,37,56,38,49,34,50,41,43,40,42,37,50,38,33,30,35,42,56,55,70,66,62,65,76,89,76,63,55,54,61,61,80,66,50,65,53,57,56,71,70,66,62,62,67,58,69,69,78,84,86,100,82,78,66,82,80,79,70,58,59,53,61,54,55,60,61,48,69,64,65,65,71,86,89,84,73,68,66,78,76,78,75,57,58,60,65,67,73,59,67,63,65,73,80,60,78,87,96,97,72,76,69,83,75,76,79,81,66,69,64,74,71,66,58,60,58,58,62
